ID,Holding
0xde47cd1a26d22de2064838b7cccaef88cdf919eb,20000000652255662958
0xde5ebbbd0d23a6a83300d52b958589bd9149de27,5354993154154547215
0xde6e286e8acc7c83a4d42109c68a6c455c62b32f,55000000849190725046
0xde8bbec46acbb9def4498256ed2a3fcd49a5321e,48092541
0xdec502350f4191b108199f44ee314a1aea18285a,200000000000000000
0xded8f669eda0d27f5935d8e3240b10d2cc57513c,102142124919822497711628
0xdf01fef0658a123faafc86ec3483bb9b6c6f860c,2603601092163134667
0xdf37acd0bc4246e3913c5d5b9f76040a3a3d0a50,10000000000000000000
0xdf73dbe9020fd06e52644f4bbc8ed449db29abd2,782275853219805133211
0xdf7be4ecc7dd1d1936970c44de9b3a9e99f47976,10000000000000000000
0xdf9efec5cc17cc78b24f47c61b1134455cc2fbc3,3000000000000000000
0xdfcc81b35fa31a27ed4bcfda88c318c336ef1733,8606926224346475062878
0xdfe907c5ee83e73327ea55e50a5b6e89411b16d6,593928089274205283600
0xdff46f3376128879a88010939aacebfdd6bf0db6,1365505001596011112
0xe0538a6f00771b3cd3fd190255c26cb174c6ae48,52772398786448833230
0xe0b2add5c2d094008d014369ab6bc5c42cf3acad,1242000000000000000000
0xe0b3022ff7236a82243cdb6218a9bc7e5d7d07e0,157587933256103094369
0xe0c4aaaf9d82d7c24f6fe4e45ad397cbe1942af3,50000000000000000000
0xe0f39fcf420fa550d3b789d326b75932ab279c9f,103276813126155123139
0xe13622244027d19ea18e79f15a2e7279fd883104,1000000000000000000
0xe136a2adc300da448c2832f0c77ef292a417ae64,1368500595000000000000
0xe14041141ffe5999ae6a8d5836b1166228852322,18456869500782580647
0xe14c87025e99db3d0dc4cd7b624d1792b2fb9917,100000000000000000000
0xe17d3360d6d22c3bdea3145c9bb171ac21e6ab5a,10000000000000000000
0xe1ab77fa0c089dd578fa1e542e50d655a37c3b05,205914316232972909071
0xe1e2d70d0afb7a014e8f3cda0af8a6311d3fe8d7,897815014984259866
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,320967505920
0xe1f8586192cb65e698c8d238ef09dee0fb5b4a5a,50000000000000000000
0xe1fe767477fec97b20e54f23b0c1cac1558e6d53,110000000000000000000
0xe223c05fa8c4c010d97649ad24009c722f0b3ee3,1097275532888738681
0xe2709123173ac00f72dbba4e9acb6ed91db81513,69313176756
0xe272f9a5c6126ec129cf68d2ccd6aa83f209b355,1
0xe28033a9bd54202d5f2487dd2c8518f48f4f07c2,60000000000000000000
0xe288849d0252532d59a9f8158ca968113d94a2a3,50000000000000000000
0xe29159eadad790223b127e33c4b55e3cddadc5a6,7261000000000000000000
0xe2b8d57dd709f7813e1605c706bf2d260fbdadbc,1000000000000000000
0xe2bd708d3758371836be1d60724b538bf940faec,483556822082859214
0xe2c2bbac29a8991c21d50cfb76d56ef455d85157,100000000000000000000
0xe2c634db700b23230772fc36797f990f0b3854bd,1
0xe2e2c4e16e3bfbbc80de0a28f61f6c6b7fa48c73,95986667492526657953
0xe331ef612cebc0aca6d0b586542b3c25c82350bb,5000000000000000000
0xe339dccb403d115b4cb27e68cbd0e3fe8c8f2654,6000000000000000000
0xe33e4efde8df32601eb1fee1f26f55752eff757c,1019418693961099427
0xe33f06b81ddb8042a93648b4c13f9cbce8a04c42,147023524874542030049
0xe34d9ee2d61c81ce33c2052b1f8ce096780acecd,785566232515680233106
0xe3862083d29c9048e581f6da170c9befd16e0234,991266404337419
0xe3db698cedab1065f46c21ecca221a0af8b888ee,690000000000000000000
0xe402eb08757564b4ff806685fc5771e648ca37a6,220000000000000000000
0xe420a8a3bdde3a7f4c3781c4a1fedb664234fc81,8197409433770360641
0xe42a2adf3bee1c195f4d72410421ad7908388a6a,323852630884344761241
0xe44db3e5a5a0cefb7d9005ef299d5a718b3bc841,20000000000000000000
0xe4d4fbc6e27b3ae9d881bd9400071fb6c62e4dfa,50000000000000000000
0xe4f3972da38e631716d5c9a69d57835a6b607e4a,26493261080857157458
0xe54098cf591bae6a5f91f964589943ba970a3ced,1000000000000000000
0xe5419d32eedea69a01d03f0972c21c55f0475ea2,201000000000000000000
0xe5474403d29152f605479328b1e7282c09ff2194,130377165313658032623
0xe56ed275a0c1286cefb809637fbb30df7f927a9d,164610754949459235556
0xe57d8a8047e6643bd546ca9c7666d637d9bc1996,14006
0xe57e064244053e4eb72a1b36e663d4976568fbab,95000000000000000000
0xe5ad8103456cdcacce71e7d5175d880effb9e854,35416387004
0xe5c8f1d9b6bf72df4a32c5d436fe1f9221aa4c8b,95998380917
0xe5e9190ce7cc7af0088b5ef37973b40151174d57,2500000000000000026
0xe5f1f7b533a837ce6922c3a868178c0ee196f104,498240231293
0xe60e52c0c6019c29b8ab298947d9d387502b409e,16000000000000000000
0xe6220f0054a73c43a2d5b9bd2357d63c6e27f915,99698720020310148103
0xe625291960ea92a1abf5c90165fcd52b775baf52,9999999000000000000
0xe62b2d9a8c7d71d1c5f261c9149b1a20ec08ef17,445811068947818265621
0xe642bf8497a1288f00de889d070f5c4997f6d953,280000000000000000000
0xe6b1e0460a0d1dc4be8a8d77b622ddf01bae8b19,36599596191
0xe6c5a898d1ea4771f5e822afb364d059bf511dd9,23490293957626196017853
0xe6c6390eed34b62c0e364b540e3b31f139b7aaaa,118748798582957914784
0xe6d34cde85df5e17cc3a4553f1028a22406b39ad,263600204574272489510
0xe6ec6f28fd882dda653cb51f6d8f52f66ac1e9d2,952319103331
0xe7296f9b14942f128c9681ba415515da2e7d0bc2,211763126404450918418
0xe7415bc47e5325196ff4b33793ef56e53991c2e3,409497299136616973373
0xe7ef179c4d3555abac0203fe9cadb53845b56199,15141205419123987554411
0xe824ed915e430c126e5a6bbd7bc025d5bbc0daf4,70000000000000000000
0xe87ba8bc26237f63b022711697b39cacd37550e5,135341642457913202151
0xe92c426bd7735910aa98dba8762c62b953bc8e13,1
0xe93446bcd77b9dbd34d5fc15e8735bf328f6b109,10999999000000000000
0xe94a007d9bbb2a0ef512ca5787833799a402cd1a,2500000000000000000000
0xe974e962be49a23cf70769d64472e2b174964a2c,18328707280313654973
0xe98f0276a5f59c2b54886a17b0a2fac717915510,118310768741049856764
0xe996572b5726092d16a7ed899277191e2dfc5dc7,50003000000000000000000
0xe9b042a73f2cdb6510132db42631e1dd68c989d5,49581683769
0xe9b9bf7a771383b516c946c7e89394889c91e84e,1
0xe9d302c300d092379d8d7f5702c18bf1859f9231,174421576383542262061
0xe9edfb33924b5b812350e135493680f8a9e3a2df,3227237218771042725865
0xe9fa3f15cd597c3f5e4d359adb251a3ccc456b47,100000000000000000000
0xea028b48a77b6c10ca1cea5a8ea0c9fda0031d8c,26556979932766329446
0xea1258643b8dbeffe86b2bb30319005c1cc8b9d5,430000000000000000000
0xea2e5bd188686f3ee44928623462d774e30d19be,1000000000000000000
0xea3ea8e742196289c909817612ec1c2df89812c5,1985450263685235455261
0xea51869b3ea2638d39e010fd6001f5f69e988d12,85003977524219045013
0xea911a4588b36aeb1dab90ae3fb58b6c44a37191,250000000000000000000
0xeac388dbeb5f950694d745bec98984dad796e118,45000000984742071755
0xeadd53c645be984e3f43408aff0d2056454ea1c5,140654920528621655990
0xeb13c176b9f94c0402d6c17e2aa74ac08acb9e20,5000000000000000000
0xeb189e872d3fd10801a535254ecdee37a3af61db,1
0xeb20774944566d77650ca40c575474ec7ff18b31,1088027359277662197056
0xeb258ee4d01bc2d519fbc43ff1681d0c85e36b42,32000000000000000008
0xeb33af1d01bdae9164680440ca87f6ee1ac0bc7d,3000000000000000000
0xeb4eec4e1946f0ef984b09c594af08668b7239c7,24446814861733121672
0xeb5887734e12dce3f0ff264ae50ce2d4cceecc67,5900000000000000000000
0xebf227df005e3c2b7d5bc1a13be24553451380c0,149859515671785523148
0xec24369a1269171e3cb0a323dd920f99cb528fb0,50000000000000000000
0xec26a697c7560eeeadc7bd2f6b8b8008e78429ac,4000000000000000000
0xec2d3e5932ab616441d9ec7c8daacf9b158a91a2,40000000000000000000
0xec33045fa66cf43e9b5b9f332dc124dbc71c0917,50000000000000000000
0xec420175e146f1b888d1d97683ed53be51ea0d20,2724236608836993409
0xec4fa56f6a7d9a0efb70ab8da944621fe44e0064,98000000000000000000
0xec8aff769b4995a5db62c26212ca612f0914af2f,141824056697702807541
0xec8d01b5294b7f4c2d3929c43fefd4289fd19622,772533856109
0xec98047554efc007940244a6c20ff69c7faa8a18,100000000000000000000
0xecac26ebdc3beda07697223bc6a1ff49197f1b52,4300000000000000000000
0xecb4ad301a72486d778f4a3fb633e35057a06b8e,820412382924470675
0xecb8fc34f2434548a402fdad7cb93cbb0cc9ecbc,50000000000000000000
0xecc444a9f0483741c5db2c2b4ca868e712b4abab,40000000097518659057
0xecc875bcc297d55a87387ef7ed440035051348bd,348000000000000000000
0xecce99b4b41a8b27dc280cfb2ee5a55ebcb861ba,35163537406117369358
0xed035989de194bde29444869252d6eadd60e6859,1000000000000000000
0xed0b6ad16c4ac938fb8109fd6263bf7860f4e0e5,361278160000000000000000
0xed110fe826a68af174d86fd37279339f6d439b5d,609999999999999998780
0xed1e413ecf85eb0f866e435adc15fe34ec7ba58d,725113395676104815325
0xed1e925a7c3fae940a721fd121a91fe3121a8361,101000000000000000000
0xed93a4e89ad6c27318eab868aa1efd2eb97fa13f,90000000000000000000
0xeda55aefeeca132446a75270e505f7b3231df48e,87525495
0xedb6cc5aad830fe34e4aec759c1f852dce7a7b1f,825932049955557824852
0xedd24a124e1afbdf13e9e9dd8ccfd867488b804a,1268418676959114619
0xedf8168a3ecf26c80f1e17d777210f8b92474480,10000000000000000000
0xee219649df63a76501b986d13f6884d019b2204e,5000000000000000000
0xee4b0245abe70ea639285c481543f4aa2b122d63,810000000000000000000
0xee9e412f4f55a7dde9832f975e0aa0b9d22189cc,3843426011442878419
0xeec1f0b35f2f94cceb6d3906f571777fef71794e,117669532715087061531
0xeeef5bb62d797f2fd4994d2275edcfad03f7ab68,81000000000000000000
0xef06cef043825cc1683ef37c85fbaafe53923340,421504453933
0xef1edea6a13f5a9eefd1796f1635dbc19f2a49be,12482470323306391769
0xef43305f6b7ed2ab3d230255a8958bc5fdcc2b42,330100675236087091698
0xef6113051c4193e8065301d6022c8fd66e554eae,6000000000000000000
0xef74e1fdc711124eaa0192bd967b9d5847d30bb1,3000000000000000000
0xef9c13ca7d1fdc3a1df6309ffabdbb37c610b395,9000000000000000000
0xefa790b67c74da99f13a96bad8375b584b687966,62648505725721293313
0xefda56951bbab22e55e22fa3e61d5bee946a76ca,232359898337
0xefde9508b39852f141ca43ff906f18923ff61a9f,271876378044217737
0xefe5eb863f2d9958b112d57fbced0bf8838527f2,100000000000000000000
0xf019cfcf28f288cb1f4e3fe8941469417ea3ff3a,214000000000000000000
0xf028863944f7883b853df9d7bc2d7e07aecb0eeb,1000000000000000000
0xf02e2554774aa16780a07dab3ef2d03967d7ae0f,3119267191826205471
0xf0441601a9b8a9b6cc58ac319bd05586049fbf7a,3000000000000000000
0xf05f4c07dd2f41ca507a0ddec59f15577cc77945,103994449407
0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,540000000000000000000
0xf0854c4dc9d3f1ebd4f0e44eb91587f7fc5bd518,1000000000000000000
0xf0c43a9c63305162b9232754922ea83802add1d0,10000000000000000000
0xf111fdeeb538e861a92ccc720c769688e1d1882a,317063950369979027243
0xf11a99efe2453fae8c26b81093428c2c9a786925,90000000000000000000
0xf1498c51829746e1279e8ebe52c8c04f06bece94,3233819626862709305310
0xf169272852b24cce6b55d4449d0c119fde7e32d5,2500000000000000000
0xf16b2da59b8731c0c2176653cad5086f5f1c0220,1500000000000000000
0xf17f53eda987b3f831d32f99beee467512e130d0,24918421981163101218
0xf1bab24495308ca1c6f37e6d27f6f218f5b48f5b,10000000000000000000
0xf1d6d6cbc7c2d677707691341e348c73aeb02979,7333777462732676330
0xf1da27fe82a66a42c7841a8efcd3413ecaa0247c,5649705000000000000000000
0xf1dfc8e85b36b99d7b0f517a17f811c08ce75394,300000000000000007943
0xf1f6ef77500c1bb29b7e5c2350ec98c278f38ce9,470000000000000000000
0xf205bbb25f30fdd73983d0bc04dc943b2fc47fb4,30000000000000000000
0xf206f6bd855066017e94a65c401681151b80ad42,35000000069882899205
0xf2104f25dd2de6fe6e522a5dd8a37b7384f351f8,6000000000000000000
0xf22e23defa3ca75103b5264541ee2028463adf02,5000000000000000000
0xf26c3cb163fb4c280b739b33ef0349306d670c12,41514169411874458579
0xf26e97b83ae4a7de4e23710b693584ea3d9212e7,4000000000000000000
0xf282529a89e131791f15ca45d32c6e1267987ced,175000000000000000000
0xf2efc7b78168abc6a5be99e5624c64f2499d91fc,42350186629091945692
0xf32378e8bd2d536dc3a0eb0bad84c5c56155f214,300000000000000000000
0xf3804f7692893276674162e67e3327c04ecb0824,850620316000000000000
0xf3a8a6f5597a92c1bcc4e9349367c7222161b074,2
0xf3f3b9173b87c1687fc91842dd85d42fa47ffa34,4000000000000000000
0xf3fc93b77a1a39610aa800734dfd017ca293e53d,100000000000000000000
0xf406aed3369614123eb6c8ea6afb12995d49dbdb,50036399398694837540
0xf42f002e0082582efffcb3e2afc38617d4a54da9,321299636966827074
0xf434e62bb100f681dffafdaabd1e8eb25053f887,10000000000000000000
0xf49ad6d389b394eaa9190873ebede2e95f30bf2e,34884312000000000000
0xf4b0d517f671a01dc90dfba3c4402b117b0a7add,28690434950012055587
0xf4bfcb94f2057e86d02cb15ea0b622b5ec313e6f,1214844614364227080
0xf4ec22cbd6d3eb8a9f84d980f79c4f2a3e46c398,11799821825265315357
0xf4f2441455801f0d7e6cf76ded305d140d809675,26669643591678610
0xf51abcdada788187675f35110f57d105f311f0ad,19323144424396970702
0xf51b9b54de3cfea24ebb4da7c2995e27ab6ca79d,10395781299365184318
0xf521dd46c9b24b8a2352402697fd0cd581ec5f64,464905900541656621963
0xf5d13b0477c1ca0722cf1ed8879cc3c26530c5e9,100000000000000000000
0xf5d1bc6e4d753fdecf83fbe443ec2796239a85ef,1
0xf5fdd6fb66292a95081bea7b04322d028436f03e,450000000000000000
0xf61871f7ccf92aed244b4e0f3f4f966c2fa009d5,2000000000000000000000
0xf62033da03af71a148eb5dfa34574c7d3e2b03ce,1739627943002181226772
0xf628aac433cf91f4e0dfaadb20e6c53ad2d21fdb,6572
0xf63c2d6eedd9dd45b073d20cfca106642f297d01,301265856389850662
0xf645a8121202cd81314d5c7c72ebd6f51ee83abf,650003133647392889
0xf66da0f517c6f5431c77f4d0525ebc4b3bb40578,3
0xf69b4a11e27ecf2cb850d47405f1ded44be5359b,478306722522051143874
0xf6a1f53026dc95152269ab4fd5de04cbaffdb528,1000000000000000000
0xf6b1aaebe37c8a733b73100a9a2e2b9fc9188dca,7877749070647324071
0xf6c205bd2b16131f3722d81ac83755019a513cba,23437664128485244056
0xf6dae08a52c37230c1be73c8d2c85c4ec44fdd61,155820961007728582957
0xf6fc6bcf83d878127e7b5bb0ea8db32ad374d077,44049000000000000000
0xf79aa684927b27175477b2d9439a9e4f819e4877,265000000000000000000
0xf7a9683eb47467c895f388da181b47ca7c33003b,49999999999999999999
0xf7e49a598f95b43d7d0f62938c851370a2fffb5c,500979168190439502382
0xf80185252031876f02667cc593b907a4ab6934a2,883287605436408252380
0xf822b81c65f2a515caa7753f4bbdb3fc0878b829,5000000000000000000
0xf82e722b8770f364cac8cfd3740cbb7a2790fa4a,14849
0xf84d6db8ecf8e8df398c0e6d8789cdc36a1829ba,5000000956443477573
0xf87aafaa01f252d50929c28575f76e3fdd7613c3,141191668463276179874
0xf88203d70a4c84af7682d3e69cb6958651e18083,270000000000000000000
0xf88b21cf5ede156a968acffc5a22615c3b405027,10000000000000000000
0xf88c303d383ac9053841531fb64720cf92a8d8d6,801637695336806801
0xf89be7f8e9b3e5bde7c17781c6b0263e1b76ccdf,825037902001494555458
0xf8e5e7f48228eb3f76c0707609427594d2c9c75a,1000000000000000000
0xf8ea66ada33511b8d78110c5b3df248ed22bae3c,38674
0xf8ec5f304e784017b0f47987d3f509a13ecd44fe,1000000000000000000
0xf90ad3a45d6229f2696c737d02179042dcc6e77f,35000000000000000000
0xf91fc7e0e1d9db014bd7633b4072406cb92a15fc,1334839283515385477825
0xf946b030c677d4a7a249ff0717a0cba974eb279f,100000000000000000000
0xf970ff14c526fc1cb0076f7152bde44aa8e9e37f,11088482175717105636
0xf977516d80205560ee3810a2241edddc4fde8d2d,300000000000000000000
0xf97b954d39d8d9a2ee1b449802e8f19cb7230227,152000000000000000000
0xf992a1b1f13acc4479ca245c9b1d2f351e2efa5b,20000000000000000000
0xf993d83a8bfaae29a0875e13d5868d9ef342fab4,505000000000000000000
0xf9a0bb079432455e4616fdbb8c59e240a48a5b89,2026894944084064819985
0xf9a3f2c4d1c758d2097f60621c355aa0211b50b3,25000000000000000000
0xf9c54e555cd4f11d4eb37a3a9aa7f4d3184b1fc2,261770726107313304821
0xf9c8c607a68175dcd87d0ba846af9b6629e27e16,2891518409785582604
0xf9dca45c75ebce43b2e506ddf4357275980bb5bd,437938670830419262
0xfa19e6c35fbb62db52c26929d8a1babdd5afda01,22082284394
0xfa2acbd3f93bf0e142ac5bca7d8f59c805a1ac93,728365593611
0xfa58a31bce2796a4961aa719ff3d296d8a6d67b5,20000000000000000000
0xfa5e8ad3b7439634099bcd630c5a4653d6a6e62d,5000000000000000000
0xfa6475ba7cf8a5f216dc92c6c5a6c33ebac3e0df,2473426811666478166
0xfa679f6bf8989d02151c0546079ba133dbe6e11f,40000000000000000000
0xfaa8dcc827153b8a4b70b109e6489992cd19103f,10000000000000000000
0xfaf5587b3d59ad0810b2bfbc7a59a79142a74642,10000000000000000000
0xfb5eaa416e3f67d2e0c1f9db18b1bcaad2bc40f9,591336383
0xfb6d48c9da52d5f5ebe48b905dd26fd8f0768861,302979000000000000
0xfba38ebf53b5d3956d4e4815db9b88cc01db023b,5950218583200590167
0xfbd6803a7a0fe2b8c2a4e3790095b394fdf95b5a,1446539978951122953
0xfbea1b97406c6945d07f50f588e54144ea8b684f,200000000000000000000
0xfc0e6c3f109fc4b544836d27d939481e5ee54914,33479138352766530167
0xfc2b280bd2c421f952f837a6e69a6d60b3eeab44,78256083934473058560
0xfc3c5700e0a603e8adb7e1c8d839d232f61faa5e,50000000000000000000
0xfc4d95d702a5a4ee55e608620a3c73349bb48198,117544833564012978430
0xfc504138390485a0fdf669dcbe59a36591bd3b79,124128236741966245457
0xfc6ecec7999c081a969b2b07bdea19cfb52160e0,20000000000000000
0xfc766a17705d79c0dc302258cc1dd44691c67a5a,539518872358
0xfc83192a4047247462c36e5823990688ace93fe3,397516029182956477
0xfca9fc919065c1d12bff2e0c007595ab8bcce8ad,63451125631806856828
0xfccbdf70ba3df135056d05d715ec4c7a8acda817,7000000000000218128
0xfcd65b6f7b33be781ab6881d5f4ec83fe4fd9d02,30389252845483394169
0xfce297d98aa290850695b0aeaae97549fbb917e0,83524411904172018
0xfd118b0a1fbfb4c6fdcdbb44b8ca1c6dec4fc575,1010000000000000000
0xfd5be9a052b60d642a9968302be63c489f24b0c1,628595519500748705650
0xfd71f5bed847c264a4150711f436390e0a18e0d4,32624009417646989860
0xfd8a61c310f80fe69a6db56816f8de036d3cf2e7,23609387554130384015
0xfd948bcd80f3d66e7479f4b32703f6b7f2ac3a20,126044761929834528485
0xfd9eb712d62d2660c23e68c625d53cd551865271,1000000000000000000
0xfdc18887946371b05712698830a4a8cfb3f53582,3500000000000000000
0xfddc6dab64f5f9c0ed326c073be8767ba86b26a8,251785105716
0xfde11ae9a9bd4555922d78fb98a924ef402580c9,750000000000000000000
0xfdfc50e371ecfeb94d5eccf618357f4c447a99f0,3351404537165307653
0xfe10364671c215c178ca5974c56cdf6e090b9bd2,50000000000000000000
0xfe3fd57379b65ba4b0fe1e481e07e969153acae1,600000000000000000000
0xfe44e864e0815f31788df4504c9c088f1be2c4be,231029022639014288426808
0xfe49ea1f59d1bcf5dd9c2344374e240039be3577,504383670399416055761
0xfe52ca2fa9cad17271bbc7190055e4fe94776e6a,59086418615646269768
0xfe7e2202fdc75bc2562d0f00ab0f27b13f09fb71,630000000000000000000
0xfe83d98a7e7612c36c3ee5ba9825ac494418c0be,3299496840658288837824
0xfe8aafdbf0a3ef7d0cf3dd11eafe0e4a78821b82,19000000000000000000
0xfea5c78b1c2457515501481b23bf702f7f6513c8,7000000508154680754
0xfedf8b14985239a2b7cfd152da6290c9bc3eefed,1000000000000000000
0xfefdeff8b2e89f0de81249991de3346848218353,17201266636360144523
0xff14c98d493223e706f442209bd646f01148bbcc,3234367127529880139
0xff672b72f6a14ed06d49cd728c30fdbcaa077240,152840782428460045227
0xff71fa2e0dbb065a3f9b6c00adf9f8cce059376c,50000000000000000000
0xff83b158bae1ff6c1831e057925a1f4e20311011,4500000000000000000000
0xffa936e8e5f4485786dbcdc2ad01824b43b6b5ee,396723798231100129
0xffb90de6e35b6a93cbcf823a1d286b07f0adb64b,50000000000000000000
0xffe5eb7377f0c0c617b83e7e05d0f4f2983dca9f,5000000000000000000
0xffe6ac56f095304cef1a1fd8260f3dfc338ab8b8,300000000000000000000
